fold_index,epoch,design_name,design_id,target_name,num_recipes,overall_best_test_mae,overall_best_test_rmse,overall_best_test_r2,design_mae_mean,design_maemedian,design_rmse,design_pct_error_mean,design_pct_errormedian,design_r2,target_mean,prediction_mean
3,61,s1488,iscas89_0010,tns,192,0.4902437818458393,0.7734983540952199,0.5777114629745483,0.9791009365580976,0.7580435872077942,1.1639025273362429,67.11755276823182,69.11874610472137,-2.1353299191544997,-1.3409546413458884,-0.3618537047877908
3,61,s349,iscas89_0016,tns,192,0.4902437818458393,0.7734983540952199,0.5777114629745483,0.2838965997410317,0.23118135333061218,0.39984845076725295,49.36024136962191,54.58068469012717,-0.2741966075162874,-0.5136720575392246,-0.25853689620271325
3,61,s510,iscas89_0026,tns,192,0.4902437818458393,0.7734983540952199,0.5777114629745483,0.23920677741989493,0.11147639155387878,0.35270244673423773,37.84852240757389,33.556455977036826,-0.35550602028100564,-0.46743715927004814,-0.2397941181746622
3,61,s641,iscas89_0031,tns,192,0.4902437818458393,0.7734983540952199,0.5777114629745483,0.048870477359741926,0.03730076551437378,0.061850757069549366,28.317982253066308,23.054819275168455,0.09382551306986897,-0.17872385447844863,-0.15083454052607217
3,61,s713,iscas89_0032,tns,192,0.4902437818458393,0.7734983540952199,0.5777114629745483,0.1296853981912136,0.13413512706756592,0.13243229726902794,556.8061030143261,400.3779166283316,-9.845923924823865,-0.04511189181357622,-0.17479729000478983
3,61,sasc,iwls05_0009,tns,192,0.4902437818458393,0.7734983540952199,0.5777114629745483,0.2874005779934426,0.19509002566337585,0.386827463230686,85.84144204217277,91.35767234241547,-0.9908449221671298,-0.31401775668685633,-0.02684104194243749
3,61,usb_phy,iwls05_0018,tns,192,0.4902437818458393,0.7734983540952199,0.5777114629745483,1.4635457199377317,1.5930078327655792,1.542125711132185,287.4965420207894,106.29936866874435,0.556625409059241,-2.275518141531696,-2.9364809269706407
4,48,i2c,iwls05_0006,tns,192,0.6150301209547453,1.0747940837157317,0.31591594219207764,0.7722156848758459,0.826632559299469,0.8459729082042717,133.57468395438488,52.797994029711035,0.4883789812288153,-1.4203360031048458,-1.640885604545474
4,48,s1196,iscas89_0001,tns,192,0.6150301209547453,1.0747940837157317,0.31591594219207764,0.1560523488248388,0.1346026062965393,0.19304366298036507,226.47677302089775,69.51332438888383,0.09403870011550641,-0.21612057741731405,-0.2293801854054133
4,48,s344,iscas89_0015,tns,192,0.6150301209547453,1.0747940837157317,0.31591594219207764,0.1432687141932547,0.08027218282222748,0.19961451218116782,62.57559247300163,29.922105667232238,0.8324041099342812,-0.511548699811101,-0.4657042354034881
4,48,s444,iscas89_0025,tns,192,0.6150301209547453,1.0747940837157317,0.31591594219207764,0.12875471947093806,0.061923056840896606,0.1899156177228334,56.10589923413006,29.775381672128454,0.8703132072228439,-0.4993152068927884,-0.44545870553702116
4,48,s832,iscas89_0035,tns,192,0.6150301209547453,1.0747940837157317,0.31591594219207764,0.14696084056049585,0.077583909034729,0.22276658660309803,128.62306526463553,100.0,-0.008123289530545641,-0.19293940532952547,-0.04752340850730737
4,48,simple_spi,iwls05_0010,tns,192,0.6150301209547453,1.0747940837157317,0.31591594219207764,2.34292845800519,2.5782434940338135,2.460207110101233,319.3053699670995,229.6419045923858,-0.28654824975716564,-2.2733847573399544,-3.944293137639761
